country,continent,medals,population
Afghanistan,Asia,2,39835428
Algeria,Africa,17,43851044
Argentina,South America,77,45195777
Armenia,Asia,18,2963243
Australia,Oceania,562,25687041
Austria,Europe,326,9006398
Azerbaijan,Asia,49,10139177
Bahamas,North America,16,393248
Bahrain,Asia,4,1701583
Barbados,North America,1,287025
Belarus,Europe,103,9449323
Belgium,Europe,161,11589623
Bermuda,North America,2,63903
Botswana,Africa,2,2141206
Brazil,South America,150,212559417
Bulgaria,Europe,230,6948445
Burkina Faso,Africa,1,21297886
Burundi,Africa,2,10111779
Cameroon,Africa,6,22709892
Canada,North America,525,37742154
Chile,South America,13,19116201
China,Asia,696,1393409038
Colombia,South America,34,50882891
Costa Rica,North America,4,5094114
Croatia,Europe,52,4105267
Cuba,North America,241,11326616
Cyprus,Europe,1,1207359
Czech Republic,Europe,98,10708981
Denmark,Europe,206,5818553
Djibouti,Africa,1,900000
Dominican Republic,North America,12,10847910
Ecuador,South America,5,17643060
Egypt,Africa,38,102334404
Eritrea,Africa,1,3546064
Estonia,Europe,43,1326535
Ethiopia,Africa,58,114963588
Fiji,Oceania,3,896444
Finland,Europe,472,5540720
France,Europe,874,67413000
Gabon,Africa,1,2110275
Georgia,Asia,40,3989167
Germany,Europe,892,83783942
Ghana,Africa,5,31330000
Greece,Europe,121,10423054
Grenada,North America,3,112003
Guatemala,North America,1,17915568
Guyana,South America,1,786559
Haiti,North America,2,11402533
Hong Kong,Asia,9,7496981
Hungary,Europe,518,9660351
Iceland,Europe,4,343599
India,Asia,35,1366417754
Indonesia,Asia,37,273523615
Iran,Asia,76,83992953
Iraq,Asia,1,40222493
Ireland,Europe,35,4937786
Israel,Asia,13,8655543
Italy,Europe,742,60244639
Ivory Coast,Africa,4,26378274
Jamaica,North America,87,2961161
Japan,Asia,555,126476461
Jordan,Asia,3,10203134
Kazakhstan,Asia,80,18776707
Kenya,Africa,113,53771296
Kuwait,Asia,3,4270563
Kyrgyzstan,Asia,7,6524195
Latvia,Europe,30,1886198
Lebanon,Asia,4,6825445
Liechtenstein,Europe,10,38128
Lithuania,Europe,26,2722289
Luxembourg,Europe,4,634814
Malaysia,Asia,13,32365999
Mauritius,Africa,1,1271768
Mexico,North America,73,128933262
Moldova,Europe,6,2657637
Mongolia,Asia,30,3278290
Montenegro,Europe,1,622359
Morocco,Africa,24,36910560
Mozambique,Africa,2,31255435
Namibia,Africa,5,2540905
Netherlands,Europe,451,17134872
New Zealand,Oceania,140,4846232
Niger,Africa,2,24206644
Nigeria,Africa,27,206139589
North Korea,Asia,56,25778816
North Macedonia,Europe,2,2083459
Norway,Europe,528,5421241
Pakistan,Asia,10,220892340
Panama,North America,3,4314768
Paraguay,South America,1,7132530
Peru,South America,4,32971854
Philippines,Asia,14,113866000
Poland,Europe,320,38386000
Portugal,Europe,28,10196709
Puerto Rico,North America,10,3194034
Qatar,Asia,8,2881051
Romania,Europe,309,19237691
Russia,Europe,547,145934462
Samoa,Oceania,1,198410
San Marino,Europe,3,33931
Saudi Arabia,Asia,4,34813867
Senegal,Africa,1,16420000
Serbia,Europe,24,8772235
Singapore,Asia,5,5850342
Slovakia,Europe,40,5456362
Slovenia,Europe,45,2078654
South Africa,Africa,89,59308690
South Korea,Asia,357,51329899
Spain,Europe,171,46719142
Sri Lanka,Asia,2,21413249
Sudan,Africa,1,43849260
Suriname,South America,2,586634
Sweden,Europe,661,10099265
Switzerland,Europe,358,8654622
Syria,Asia,4,17500658
Tajikistan,Asia,4,9537645
Tanzania,Africa,2,59734218
Thailand,Asia,35,69799978
Togo,Africa,1,8278724
Tonga,Oceania,1,105697
Trinidad and Tobago,North America,19,1363655
Tunisia,Africa,15,11890777
Turkey,Asia,104,83992953
Turkmenistan,Asia,1,6031200
Uganda,Africa,11,45741007
Ukraine,Europe,147,43733762
United Arab Emirates,Asia,2,9890402
United Kingdom,Europe,948,67886011
United States,North America,2980,331002651
Uruguay,South America,10,3473730
Uzbekistan,Asia,37,33469303
Venezuela,South America,19,28435943
Vietnam,Asia,5,97338579
Zambia,Africa,2,18383955
Zimbabwe,Africa,8,14862924

